conversation_id,conversation_statistics_num_turns,conversation_statistics_num_user_turns,conversation_statistics_avg_user_tokens,conversation_statistics_avg_assistant_tokens,conversation_statistics_conversation_lenght_tokens,semantic_coherence_conversation_score,semantic_coherence_semantic_std,semantic_coherence_semantic_min,semantic_coherence_semantic_max,semantic_coherence_semantic_path_lenght,referential_density_references,referential_density_tokens,referential_density_score,topic_continuity_num_topics,topic_continuity_topic_labels,topic_continuity_average_cosine_similarity,topic_continuity_topic_entropy,topic_continuity_topic_switches,topic_continuity_topic_switches_rate,intent_diversity_question_count,intent_diversity_imperative_count,intent_diversity_request_type_entropy,intent_diversity_request_type_distribution_follow_up,intent_diversity_request_type_distribution_question,intent_diversity_request_type_distribution_other,intent_diversity_request_type_distribution_instruction
11f74dae4e974491a8dc74dec0ef9007,18,9,11.333333333333334,179.22222222222223,1715,0.3115691290834792,0.2813907792444645,0.0309742959951142,0.7726273384377063,5.507446967332166,67,1709,0.0392042129900526,2,"[1, 1, 0, 0, 0, 1, 1, 1, 1]",0.3115691290834792,0.9182958340544894,2,0.25,7,1,0.9864267287308426,1.0,7.0,1.0,
e072300bff894323abead52b7d3831b5,12,6,60.5,236.3333333333333,1781,0.8276627452323527,0.3446745095352952,0.1383137261617621,1.0000000000000004,0.861686273838236,134,1781,0.0752386299831555,2,"[1, 0, 0, 0, 0, 0]",0.8276627452323527,0.6500224216483541,1,0.2,0,0,0.6500224216483541,,,1.0,5.0
b04561d6510b4c6eb30b5cf986e3b10d,10,5,24.2,173.8,990,0.3697791369602434,0.2289971941872101,0.0082846584366995,0.6302580542933442,2.520883452159026,35,990,0.0353535353535353,2,"[1, 0, 0, 1, 0]",0.3697791369602434,0.9709505944546688,3,0.75,3,0,0.9709505944546688,,3.0,2.0,
c1a0b5fa63444b0699bc2e3d7d2fcf01,10,5,30.4,283.8,1571,0.1665339613613432,0.08210334402985,0.1047020227532229,0.3073829180541051,3.333864154554627,54,1571,0.034373010821133,2,"[1, 0, 1, 1, 0]",0.1665339613613432,0.9709505944546688,3,0.75,1,1,1.370950594454669,1.0,1.0,3.0,
7ee98d066d5348989b1f92b4cb994740,12,6,60.16666666666666,259.8333333333333,1920,0.5418003844638085,0.1078405556902826,0.4041233083386401,0.6651506596349461,2.2909980776809573,242,1920,0.1260416666666666,2,"[0, 0, 0, 0, 0, 1]",0.5418003844638085,0.6500224216483541,1,0.2,0,1,1.2516291673878228,1.0,,4.0,1.0
f9bbc0d3d7f9490585952d368de9a3ea,18,9,11.333333333333334,36.22222222222222,428,0.3448965587283762,0.1632511510884194,0.0262341547913698,0.5799793034426934,5.240827530172991,14,428,0.0327102803738317,2,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",0.3448965587283762,0.9910760598382222,5,0.625,5,1,1.3516441151533922,1.0,5.0,3.0,
fb0e78b2e26e437583e8e369588c7f73,10,5,39.0,175.0,1070,0.6367977474132912,0.2190541319463783,0.324783496086666,0.919288104551308,1.4528090103468352,81,1070,0.0757009345794392,2,"[0, 0, 0, 0, 1]",0.6367977474132912,0.7219280948873623,1,0.25,1,3,1.5219280948873626,2.0,1.0,,2.0
5f464aa54373472997cf4a09a1cf47f7,12,6,10.833333333333334,244.0,1529,0.7856138352306937,0.2703474179028167,0.2538272487568397,0.984409775548898,1.071930823846532,68,1529,0.0444735120994113,2,"[0, 0, 0, 1, 1, 1]",0.7856138352306937,1.0,1,0.2,0,6,0.0,6.0,,,
7688ab4b97544a9a841876b9a309dab5,10,5,75.6,228.0,1518,0.3848319271132565,0.0731369922837041,0.2892252188403774,0.4933562630068169,2.460672291546974,89,1518,0.0586297760210803,2,"[1, 0, 0, 1, 1]",0.3848319271132565,0.9709505944546688,2,0.5,1,0,1.370950594454669,,1.0,3.0,1.0
0478486c80b948559c9dd10750460e66,46,23,60.17391304347826,86.78260869565217,3380,0.5713717770817217,0.1621330808620209,0.2797927481341178,1.0000000000000004,9.429820904202122,236,3380,0.0698224852071005,3,"[0, 2, 0, 2, 0, 2, 0, 1, 0, 2, 0, 2, 0, 2, 0, 2, 0, 1, 0, 2, 0, 0, 2]",0.5713717770817217,1.325784781203331,21,0.9545454545454546,0,0,0.5586293734521992,,,20.0,3.0
62898ad3b2e64503bceaa5a6b53abdc6,18,9,20.88888888888889,89.0,989,0.4591928255983933,0.2814773871903019,0.0585973780384092,0.8217986080882829,4.326457395212853,37,989,0.0374115267947421,2,"[0, 0, 0, 0, 0, 0, 1, 1, 1]",0.4591928255983933,0.9182958340544894,1,0.125,6,1,0.9182958340544894,6.0,3.0,,
b1871499beef4af1b5ae0a7c893bc760,100,50,11.4,31.08,2124,0.4046402731970556,0.2270161699591888,-0.054026085679249,0.9704397740647276,29.17262661334428,102,2124,0.0480225988700565,5,"[3, 2, 2, 2, 2, 2, 2, 0, 3, 2, 2, 4, 4, 1, 1, 1, 4, 3, 0, 2, 3, 1, 3, 0, 2, 0, 3, 0, 2, 3, 4, 3, 1, 4, 4, 3, 1, 2, 3, 3, 1, 4, 1, 1, 1, 4, 3, 1, 4, 4]",0.4046402731970556,2.265420804862156,35,0.7142857142857143,12,0,1.0211191885631823,12.0,36.0,,2.0
95e67451fa114c0092932c31186bf455,12,6,17.666666666666668,449.1666666666667,2801,0.7169226495740513,0.0783867333078309,0.6037273595568935,0.8065244703752601,1.4153867521297436,279,2801,0.0996072831131738,2,"[1, 1, 0, 1, 1, 1]",0.7169226495740513,0.6500224216483541,2,0.4,0,1,0.6500224216483541,,5.0,1.0,
e6d74193ccf046eba21565a1c7e28743,10,5,39.2,289.0,1641,0.1994028630076232,0.1631251827901031,0.0769894617023166,0.479484747595619,3.202388547969507,228,1641,0.1389396709323583,2,"[1, 0, 1, 1, 0]",0.1994028630076232,0.9709505944546688,3,0.75,0,3,1.5219280948873626,,2.0,1.0,2.0
f205f43e379f4df8b0c28892623f77af,10,5,38.2,182.6,1104,0.5727415684622962,0.2127548173369406,0.2344649740547671,0.8156276575573593,1.7090337261508153,69,1100,0.0627272727272727,2,"[0, 0, 0, 0, 1]",0.5727415684622962,0.7219280948873623,1,0.25,2,0,1.5219280948873626,2.0,1.0,,2.0
bb5f0b0cc4a748fd9884145b27647c3d,14,7,317.1428571428572,370.1428571428572,4811,0.8215646087677717,0.2564312083064353,0.2610694278068749,0.9859963124673352,1.0706123473933695,377,4811,0.0783620868842236,2,"[0, 1, 0, 0, 0, 0, 0]",0.8215646087677717,0.5916727785823274,2,0.3333333333333333,0,1,0.0,,,,7.0
b0485be817b9435c87b2a1dcd56342a0,10,5,13.0,30.2,216,0.2718267966779235,0.0417579262409885,0.2034947824245698,0.3144183338941201,2.912692813288306,9,216,0.0416666666666666,2,"[0, 0, 1, 0, 1]",0.2718267966779235,0.9709505944546688,3,0.75,1,0,0.7219280948873623,1.0,4.0,,
887e371a86f749f8957a6c8c6f9a50e9,82,41,26.853658536585368,13.341463414634148,1648,0.2024440187527204,0.1198262096938911,0.0458833690460507,0.6042135601344796,31.902239249891185,26,1646,0.0157958687727825,5,"[4, 0, 2, 4, 3, 0, 4, 2, 2, 0, 0, 0, 4, 1, 1, 0, 1, 0, 4, 4, 4, 2, 3, 0, 3, 0, 4, 1, 3, 4, 3, 4, 2, 2, 2, 1, 4, 4, 1, 4, 3]",0.2024440187527204,2.2525257653041297,31,0.775,37,0,0.5403651258269956,37.0,3.0,,1.0
ded63aecca0d434a8f7e0c4ccf711fe5,12,6,34.833333333333336,207.3333333333333,1453,0.6429766499885968,0.2003086189745004,0.4161420213366165,1.0,1.7851167500570166,77,1453,0.0529938059187887,2,"[0, 0, 0, 1, 1, 1]",0.6429766499885968,1.0,1,0.2,6,0,0.0,6.0,,,
208570f7e74648108f17a9e13278c3bf,26,13,102.53846153846152,19.692307692307693,1589,0.8284837546648715,0.2665506572433297,0.0907565129241655,1.0000000000000004,2.058194944021541,51,1589,0.0320956576463184,3,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.8284837546648715,1.1401156785146092,2,0.1666666666666666,0,1,0.3912435636292556,,12.0,1.0,
c342f388bc754a819e9ddddffb3a99d3,34,17,14.882352941176473,12.588235294117649,467,0.2942581377415545,0.2311732301275918,0.0298444684386768,0.8435588335767787,11.291869796135128,37,467,0.0792291220556745,3,"[2, 0, 2, 2, 2, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",0.2942581377415545,1.5221898721658214,7,0.4375,12,0,1.159554752378731,12.0,3.0,,2.0
d634ba545bf54dee9cc7e9829efdd17c,30,15,29.33333333333333,188.3333333333333,3265,0.5663989411729701,0.2347258686792916,0.2536125584028488,0.9905659512046132,6.070414823578418,130,3265,0.0398162327718223,3,"[0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 1, 1, 1, 1]",0.5663989411729701,1.565596230357602,4,0.2857142857142857,0,6,1.3995812306460644,,8.0,5.0,2.0
adc5693c762a4387b4d84d8d07f7a693,18,9,39.66666666666666,397.8888888888889,3938,0.3773794672630002,0.2206900291760619,0.1131310060554514,0.7828574004279232,4.980964261895998,201,3938,0.0510411376333164,2,"[1, 1, 0, 0, 0, 1, 1, 1, 1]",0.3773794672630002,0.9182958340544894,2,0.25,3,0,1.3516441151533924,5.0,3.0,,1.0
fdbe783144cd43e2ad683e4f7e4a9df9,10,5,14.8,159.4,871,0.4134485998647504,0.0775595676061468,0.3267105881477697,0.520230642992108,2.3462056005409986,40,870,0.0459770114942528,2,"[0, 0, 0, 1, 1]",0.4134485998647504,0.9709505944546688,1,0.25,4,0,0.7219280948873623,1.0,4.0,,
b358253ed9df4c6c950a543162de6648,28,14,31.928571428571427,206.0,3331,0.2503368371079473,0.0950637395063755,0.1036123099631886,0.4211197996531347,9.745621117596684,95,3307,0.0287269428485031,3,"[1, 2, 2, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 2]",0.2503368371079473,1.287054028118727,7,0.5384615384615384,7,0,1.0,7.0,7.0,,
8583fe9373384931a94dee43c0c9a795,12,6,13.166666666666666,2.1666666666666665,92,0.1032596802900647,0.0642766110689372,0.0405821784472598,0.1854589643493551,4.483701598549676,2,92,0.0217391304347826,2,"[1, 0, 0, 1, 1, 0]",0.1032596802900647,1.0,3,0.6,1,0,0.6500224216483541,5.0,1.0,,
44363e97a19542658e7b4cfcf8110700,12,6,31.166666666666668,42.0,439,0.1022470421211012,0.0158206631225187,0.0719755352081773,0.1177999473478736,4.488764789394494,13,436,0.0298165137614678,2,"[0, 1, 0, 1, 0, 1]",0.1022470421211012,1.0,5,1.0,3,0,1.459147917027245,2.0,3.0,,1.0
e251359a59704faeb0cfd07bef0a917e,60,30,76.1,86.83333333333333,4888,0.2524329773947712,0.1957534648108783,-0.0362074231561534,0.6577156139231648,21.67944365555164,128,4884,0.0262080262080262,4,"[2, 2, 2, 2, 0, 2, 3, 3, 0, 2, 0, 0, 0, 2, 0, 3, 0, 2, 0, 0, 3, 3, 0, 0, 3, 3, 3, 1, 1, 1]",0.2524329773947712,1.8799360853693936,16,0.5517241379310345,5,1,1.2867841337767103,21.0,5.0,1.0,3.0
61c07d9618bc4c9ca4a77ce094e5412e,10,5,75.4,41.6,585,0.2379495126213979,0.3268404292698617,0.0152200378545109,0.8021893232819934,3.048201949514408,17,585,0.029059829059829,2,"[0, 0, 1, 0, 1]",0.2379495126213979,0.9709505944546688,3,0.75,1,0,0.7219280948873623,4.0,1.0,,
f99e398c03d6448d8f4a0b150ef0ada5,14,7,13.285714285714286,212.57142857142856,1581,0.3280231265629513,0.1638276314508109,0.1803425144066677,0.6026221940462873,4.031861240622291,85,1581,0.053763440860215,2,"[1, 0, 0, 0, 1, 1, 1]",0.3280231265629513,0.9852281360342516,2,0.3333333333333333,4,0,0.9852281360342516,3.0,4.0,,
44bb3dba6c9b423fad65997017b9e79e,38,19,37.26315789473684,63.89473684210526,1922,0.2595973773903258,0.1405650080360394,-0.0083408760172223,0.4964486207159992,13.327247206974134,196,1922,0.1019771071800208,3,"[2, 2, 2, 1, 1, 2, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.2595973773903258,1.2674438038072338,6,0.3333333333333333,5,0,1.4674579648482995,10.0,5.0,,4.0
279c9cd26da345d8a41f290106c62467,10,5,28.2,351.2,1897,0.4446890659825712,0.3266499853467803,0.157472606391842,1.0000000000000009,2.221243736069716,189,1897,0.0996309963099631,2,"[1, 0, 0, 1, 0]",0.4446890659825712,0.9709505944546688,3,0.75,0,5,0.0,,,,5.0
b9d3fe75252c4b58b5353f74008db5c0,18,9,40.888888888888886,154.44444444444446,1758,0.367344344132528,0.2054864867013892,0.1423355407044057,0.810587808452274,5.061245246939776,143,1758,0.0813424345847554,2,"[1, 1, 1, 0, 0, 1, 1, 1, 1]",0.367344344132528,0.7642045065086203,2,0.25,4,0,1.3921472236645347,4.0,4.0,1.0,
26f1b69a5708424cb638d4aeaf9b8bb2,10,5,77.4,152.2,1148,0.1284800105304672,0.0654513987412931,0.0681736239072428,0.2316373029802653,3.486079957878131,75,1148,0.0653310104529616,2,"[1, 0, 1, 0, 1]",0.1284800105304672,0.9709505944546688,4,1.0,2,0,1.5219280948873626,2.0,1.0,2.0,
cf75aed2635e402893bf96efa472435d,12,6,60.66666666666666,178.66666666666666,1436,0.0848762268845743,0.0975236359098573,-0.0143357320651338,0.258474258896437,4.575618865577129,43,1436,0.0299442896935933,2,"[0, 1, 0, 0, 1, 1]",0.0848762268845743,1.0,3,0.6,2,1,1.459147917027245,2.0,3.0,1.0,
7cbc8039c13b469e89430a884d11c971,14,7,87.57142857142857,44.285714285714285,923,0.6601480036591504,0.3847960880636871,0.0999807110140482,1.0000000000000009,2.039111978045097,60,923,0.0650054171180931,2,"[0, 0, 0, 0, 1, 0, 0]",0.6601480036591504,0.5916727785823274,2,0.3333333333333333,1,0,0.5916727785823274,1.0,6.0,,
91c0fac7bfcd42b8a5c8ec4c87fa6f59,10,5,21.2,81.8,515,0.3687542849312538,0.2433633362187174,0.1688748714699537,0.7703229528579636,2.524982860274985,18,515,0.0349514563106796,2,"[1, 0, 0, 1, 1]",0.3687542849312538,0.9709505944546688,2,0.5,4,0,0.7219280948873623,4.0,1.0,,
54e0ed7c4b0e483483f62a2904cdabc5,14,7,15.285714285714286,244.1428571428572,1816,0.4915761439272093,0.3789169870204253,0.0634930150800514,0.962708314761634,3.0505431364367444,103,1816,0.0567180616740088,2,"[0, 1, 0, 0, 0, 1, 1]",0.4915761439272093,0.9852281360342516,3,0.5,0,4,0.9852281360342516,,3.0,,4.0
0cb134530c61453ba9f9f475735e3638,50,25,15.44,32.76,1205,0.1893924854773442,0.0965767185283153,0.0078133366068665,0.3975173568233667,19.454580348543736,89,1205,0.0738589211618257,4,"[0, 0, 0, 2, 3, 3, 2, 2, 0, 0, 2, 0, 0, 0, 2, 0, 1, 2, 1, 3, 2, 3, 0, 3, 2]",0.1893924854773442,1.810699332842308,17,0.7083333333333334,7,0,1.4056780552463377,,14.0,7.0,4.0
5238b0c2e6484864be7cb0b746a006fe,14,7,107.85714285714286,164.85714285714286,1909,0.5506766917296674,0.2428486492069296,0.2356297724031822,0.8810306058800712,2.695939849621996,122,1909,0.0639078051335777,2,"[0, 0, 0, 0, 0, 1, 0]",0.5506766917296674,0.5916727785823274,2,0.3333333333333333,2,0,1.3787834934861756,,4.0,2.0,1.0
699da99fafca4f2c8a3c9e4ca3751db9,12,6,15.0,272.6666666666667,1726,0.3801768765850782,0.1212580378624505,0.149292125726335,0.4872332386715329,3.0991156170746086,91,1726,0.0527230590961761,2,"[0, 0, 0, 1, 1, 0]",0.3801768765850782,0.9182958340544894,2,0.4,1,4,1.2516291673878228,4.0,,1.0,1.0
0970ca430f8d4bd6bdc85e2cf2b6c890,10,5,12.2,78.0,451,0.4610510053239466,0.1048322902312754,0.3499719346191413,0.5963626573661353,2.1557959787042136,16,451,0.0354767184035476,2,"[1, 0, 0, 1, 1]",0.4610510053239466,0.9709505944546688,2,0.5,3,0,0.9709505944546688,,2.0,3.0,
3ee4f4ff4275458793aa6874aef645f6,16,8,19.5,73.75,746,0.2502722451920545,0.2091107121586518,0.0661614254726333,0.7194294764737671,5.248094283655619,13,744,0.0174731182795698,2,"[0, 1, 0, 1, 0, 1, 0, 1]",0.2502722451920545,1.0,7,1.0,1,0,0.5435644431995964,,7.0,1.0,
49c742c168434543972d33e014658489,36,18,15.88888888888889,65.88888888888889,1472,0.1989793893159802,0.0899810362356312,0.0574498678303476,0.4058444416717792,13.617350381628338,101,1472,0.0686141304347826,3,"[1, 0, 2, 0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 2]",0.1989793893159802,1.480682114966385,9,0.5294117647058824,5,1,1.2997367636952524,,11.0,5.0,2.0
f9d6a50c299243048b9451acd54fffae,10,5,14.6,70.0,423,0.5812380825378755,0.2617773026950676,0.1677799268287447,0.8862455961681528,1.6750476698484982,25,423,0.0591016548463357,2,"[0, 0, 0, 0, 1]",0.5812380825378755,0.7219280948873623,1,0.25,3,0,0.9709505944546688,,2.0,3.0,
7cd2367372e64483b57a57857a2dfabd,12,6,41.16666666666666,46.833333333333336,528,0.1251493551866253,0.0230145802090503,0.1018928114074745,0.1525243051844225,4.374253224066873,15,528,0.0284090909090909,2,"[0, 1, 0, 1, 0, 1]",0.1251493551866253,1.0,5,1.0,6,0,0.0,,,6.0,
ef0cd1b3dbdd4d249eb673c26e6f860d,28,14,106.35714285714286,154.35714285714286,3650,0.2446642489611518,0.2549442411737533,-0.0044216619815058,0.927875912215034,9.819364763505025,138,3650,0.0378082191780821,3,"[1, 2, 0, 2, 1, 0, 2, 1, 1, 1, 1, 0, 2, 0]",0.2446642489611518,1.556656707462823,10,0.7692307692307693,8,0,1.2638091738835462,,5.0,8.0,1.0
813ea6b86a8746d7b6c5e2943939414c,32,16,30.8125,85.5,1861,0.2005915127533412,0.2398922391871759,-0.0566118278773426,0.705637300753383,11.99112730869988,44,1861,0.0236432025792584,3,"[2, 2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 1, 1, 2, 1, 2]",0.2005915127533412,1.4772170014624826,11,0.7333333333333333,12,0,1.014097655573916,,3.0,12.0,1.0
b9a7deca0c1646f692521d2c2989b23b,12,6,69.83333333333333,182.16666666666663,1512,0.1416456858640314,0.0747728317998883,0.0505734773194642,0.2769580714638137,4.291771570679843,42,1512,0.0277777777777777,2,"[1, 0, 0, 1, 1, 0]",0.1416456858640314,1.0,3,0.6,2,2,1.9182958340544896,2.0,1.0,2.0,1.0
c8767b99aa274ca987bbebd8325b7b7b,30,15,10.4,133.66666666666666,2161,0.2635267430668374,0.1864036595955951,0.0006093977586745,0.6669008916106868,10.310625597064275,60,2160,0.0277777777777777,3,"[2, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2635267430668374,1.0529815751302696,6,0.4285714285714285,14,0,0.3533593350214213,,1.0,14.0,
a0a94aaf9e024309af317bd82e91e908,10,5,11.0,339.0,1750,0.2958668722745062,0.3431901761648878,-0.0732869634294182,0.829820544133761,2.8165325109019745,61,1749,0.0348770726129216,2,"[1, 0, 0, 1, 1]",0.2958668722745062,0.9709505944546688,2,0.5,1,0,0.7219280948873623,,4.0,1.0,
6a37c873cad946519194ae12d59e7374,10,5,12.4,337.0,1747,0.7795583712641874,0.3818161010736633,0.1182334850567485,1.0000000000000002,0.8817665149432508,188,1747,0.1076130509444762,2,"[1, 0, 0, 0, 0]",0.7795583712641874,0.7219280948873623,1,0.25,0,5,0.7219280948873623,1.0,4.0,,
2273d80161ed4af2b60b6fa76fa83a4d,10,5,37.2,173.0,1051,0.8888649625656603,0.1574547789878265,0.6163882530040946,0.9881276853511308,0.4445401497373586,66,1051,0.0627973358705994,2,"[1, 0, 0, 0, 0]",0.8888649625656603,0.7219280948873623,1,0.25,0,0,0.0,,,,5.0
4d61e0530e13417cbae3348584dde1f6,18,9,17.555555555555557,183.11111111111111,1806,0.7451338188381003,0.190384950899445,0.4319973200916814,0.940312548681758,2.038929449295199,109,1806,0.0603543743078626,2,"[0, 0, 0, 0, 0, 0, 0, 1, 1]",0.7451338188381003,0.7642045065086203,1,0.125,2,0,0.7642045065086203,,,2.0,7.0
bca04b6678a042b0a08694d3790906e1,10,5,515.0,154.4,3347,0.9628815205680634,0.0100613244185131,0.9510613683255568,0.9776090314899228,0.1484739177277462,394,3345,0.1177877428998505,2,"[0, 0, 0, 0, 1]",0.9628815205680634,0.7219280948873623,1,0.25,5,5,0.0,,,5.0,
99d64672428940ee9e7598156c3eef08,14,7,15.571428571428571,124.14285714285714,978,0.3191782022617568,0.0601268031014627,0.2476600389687977,0.4245350703580902,4.084930786429459,51,978,0.0521472392638036,2,"[1, 0, 0, 0, 1, 0, 1]",0.3191782022617568,0.9852281360342516,4,0.6666666666666666,5,1,1.1488348542809168,1.0,,5.0,1.0
ef37e5760e5d40249b1cc261417c7f07,32,16,160.75,34.25,3120,0.901862148510379,0.178384000280805,0.2896243943236988,1.0000000000000009,1.4720677723443152,100,3120,0.032051282051282,3,"[2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1]",0.901862148510379,1.1216407621868585,5,0.3333333333333333,15,0,0.3372900666170139,,1.0,15.0,
8c4a9edcd9884bcf9d464fbee0321c4f,12,6,43.66666666666666,67.83333333333333,669,0.2157678377846443,0.2999209787511531,-0.01497014227504,0.7774916759934196,3.9211608110767777,6,669,0.0089686098654708,2,"[1, 1, 0, 1, 0, 0]",0.2157678377846443,1.0,3,0.6,1,0,0.6500224216483541,,,1.0,5.0
c12f7a9c74ab453a8567522930d51bd6,16,8,113.125,178.625,2334,0.5961247274158941,0.1487636061467471,0.3118230655809555,0.7638876041279843,2.8271269080887422,234,2334,0.1002570694087403,2,"[1, 1, 0, 1, 1, 1, 1, 1]",0.5961247274158941,0.5435644431995964,2,0.2857142857142857,1,0,1.4056390622295665,,3.0,1.0,4.0
e0f4819207944826aa864c77dfc091b9,10,5,9.8,269.4,1396,0.2961216450298202,0.1305799275631546,0.1507237522588906,0.499181649083305,2.815513419880719,48,1396,0.0343839541547277,2,"[1, 0, 1, 0, 1]",0.2961216450298202,0.9709505944546688,4,1.0,0,4,0.7219280948873623,4.0,,,1.0
cfd96d4acf524183a7cdda25a3146040,44,22,17.90909090909091,128.54545454545453,3222,0.1839277687647338,0.1107101208921769,-0.0006271977788048,0.4554342908904189,17.137516855940586,119,3222,0.036933581626319,3,"[2, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",0.1839277687647338,1.5285040787412216,9,0.4285714285714285,16,1,0.8453509366224364,,,16.0,6.0
2e296558d99c44a5b5600e7f37489d43,12,6,18.0,134.33333333333334,914,0.0719656374772265,0.0444208572251023,0.0024901424796671,0.1188252433874229,4.640171812613867,24,914,0.0262582056892779,2,"[0, 1, 0, 1, 0, 1]",0.0719656374772265,1.0,5,1.0,0,1,0.6500224216483541,1.0,,,5.0
ee3bce40539d4440956f577e07af4705,10,5,202.2,263.8,2330,0.7122846571463627,0.2581380086090847,0.2665587011389946,0.8874776082300455,1.1508613714145493,158,2330,0.0678111587982832,2,"[0, 1, 1, 1, 1]",0.7122846571463627,0.7219280948873623,1,0.25,0,1,1.5219280948873626,1.0,2.0,,2.0
fb154fec4d0048b3b1cec1b097688842,12,6,131.16666666666666,128.66666666666666,1559,0.6354867196090067,0.170464038931327,0.4099585735530733,0.9148382685658888,1.8225664019549657,54,1559,0.0346375881975625,2,"[0, 0, 0, 1, 1, 1]",0.6354867196090067,1.0,1,0.2,3,0,1.459147917027245,2.0,1.0,3.0,
bd7c5a9430524309b0f08cf7ff389c0a,18,9,66.0,60.22222222222222,1136,0.2206013723578579,0.1938799081604408,-0.0227488892910379,0.6048500456182604,6.235189021137137,75,1136,0.0660211267605633,2,"[1, 1, 1, 0, 1, 1, 1, 1, 0]",0.2206013723578579,0.7642045065086203,3,0.375,3,0,1.584962500721156,3.0,3.0,3.0,
f35e46da5cc844f39bf326eb640498cc,12,6,192.16666666666663,166.5,2152,0.7280013567035964,0.2172533143256804,0.2974625740550088,0.8833451078137614,1.3599932164820177,144,2152,0.0669144981412639,2,"[0, 0, 0, 0, 0, 1]",0.7280013567035964,0.6500224216483541,1,0.2,0,1,1.2516291673878228,4.0,1.0,,1.0
bf33f6decac34843abc41aecdf092f07,18,9,182.3333333333333,280.1111111111111,4162,0.5880511284637272,0.3186303754599159,0.1519773337107356,1.0000000000000009,3.295590972290182,275,4162,0.0660740028832292,2,"[0, 0, 1, 1, 1, 1, 1, 1, 1]",0.5880511284637272,0.7642045065086203,1,0.125,5,3,1.6577427265048892,1.0,2.0,5.0,1.0
18b868316ac2453ea09cdc6305fe6ec3,20,10,16.3,244.7,2610,0.2706850417566147,0.2831509414055124,-0.0178761921291138,0.7862271156310323,6.563834624190468,127,2609,0.048677654273668,2,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",0.2706850417566147,0.9709505944546688,4,0.4444444444444444,8,1,0.9219280948873624,,1.0,8.0,1.0
49e4b07812914111be7206a1d80a4037,20,10,10.7,129.4,1401,0.4216187739668264,0.276350599740663,0.0571006821655291,0.8758168077081738,5.205431034298562,61,1401,0.0435403283369022,2,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",0.4216187739668264,0.9709505944546688,2,0.2222222222222222,8,0,0.7219280948873623,,2.0,8.0,
db538aedfeac416e933f7cc4673f6f79,20,10,24.9,103.6,1285,0.4331181866320472,0.3625858081823754,0.0543591515850693,0.972550615251702,5.101936320311576,65,1285,0.0505836575875486,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.4331181866320472,0.8812908992306927,3,0.3333333333333333,0,9,0.7219280948873623,2.0,,,8.0
90df17d6a1224eb5af715e8b99457780,14,7,14.285714285714286,64.42857142857143,551,0.3222012132428769,0.2918371693934495,-0.0206521850766694,0.7251000166609267,4.066792720542739,22,551,0.0399274047186932,2,"[1, 0, 0, 0, 1, 1, 0]",0.3222012132428769,0.9852281360342516,3,0.5,5,0,0.8631205685666311,2.0,,5.0,
0d697304a16944b8bbc00803642755aa,18,9,60.44444444444444,113.11111111111111,1562,0.455702952745161,0.1811588518335732,0.0604229704878014,0.6371780833965254,4.354376378038712,57,1562,0.0364916773367477,2,"[0, 0, 0, 0, 0, 0, 1, 1, 1]",0.455702952745161,0.9182958340544894,1,0.125,7,0,0.7642045065086203,2.0,,7.0,
4c49de1747764fc3a534cf758ea6173a,14,7,15.0,210.8571428571429,1581,0.4356433198037614,0.2324794627610526,0.0422413875685893,0.7387992255156026,3.386140081177431,70,1580,0.0443037974683544,2,"[1, 1, 0, 0, 0, 1, 1]",0.4356433198037614,0.9852281360342516,2,0.3333333333333333,5,0,1.1488348542809168,1.0,1.0,5.0,
a9944d36f51c4c138b37a91b584bc615,10,5,104.8,224.4,1646,0.6720403941099149,0.1528273929541997,0.4480202256798653,0.8747949812213396,1.3118384235603409,110,1646,0.0668286755771567,2,"[0, 0, 0, 0, 1]",0.6720403941099149,0.7219280948873623,1,0.25,4,0,0.7219280948873623,,1.0,4.0,
a6502f5ea1124c22824a4f4454dcfebf,10,5,47.4,252.0,1497,0.2332839280359214,0.1951132524306534,0.0613870707601461,0.5649046935541082,3.066864287856314,50,1492,0.0335120643431635,2,"[1, 0, 1, 0, 0]",0.2332839280359214,0.9709505944546688,3,0.75,0,5,0.7219280948873623,,4.0,,1.0
